timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_right_balance,position_lat,position_long,speed,temperature
2025-01-26 11:58:39,114.39999999999998,86,4081.6,114.39999999999998,4.033,172,,615501383,-1727829,4.033,
2025-01-26 11:58:40,114.39999999999998,86,4086.3,114.39999999999998,4.055,172,,615501622,-1728465,4.055,
2025-01-26 11:58:41,114.39999999999998,86,4091.1,114.39999999999998,4.081,173,,615501860,-1729042,4.081,
2025-01-26 11:58:42,114.20000000000005,86,4095.9,114.20000000000005,4.068,174,,615502119,-1729599,4.068,
2025-01-26 11:58:43,114.0,86,4100.2,114.0,4.023,174,,615502358,-1730175,4.023,
2025-01-26 11:58:44,113.79999999999995,85,4104.2,113.79999999999995,3.987,174,,615502537,-1730871,3.987,
2025-01-26 11:58:45,113.79999999999995,85,4108.4,113.79999999999995,3.958,174,,615502795,-1731408,3.958,
2025-01-26 11:58:46,113.60000000000002,84,4112.6,113.60000000000002,3.936,174,,615503034,-1731846,3.936,
2025-01-26 11:58:47,113.60000000000002,83,4116.8,113.60000000000002,3.918,173,,615503212,-1732402,3.918,
2025-01-26 11:58:48,113.60000000000002,82,4120.4,113.60000000000002,3.903,173,,615503391,-1732939,3.903,
2025-01-26 11:58:49,113.39999999999998,81,4124.0,113.39999999999998,3.891,173,,615503531,-1733516,3.891,
2025-01-26 11:58:50,113.20000000000005,81,4127.2,113.20000000000005,3.881,173,,615503650,-1734073,3.881,
2025-01-26 11:58:51,113.0,81,4130.5,113.0,3.873,173,,615503769,-1734590,3.873,
2025-01-26 11:58:52,113.0,81,4133.8,113.0,3.833,174,,615503889,-1735067,3.833,
2025-01-26 11:58:53,113.0,81,4136.9,113.0,3.754,174,,615503988,-1735604,3.754,
2025-01-26 11:58:54,112.79999999999995,81,4139.9,112.79999999999995,3.676,174,,615504127,-1736141,3.676,
2025-01-26 11:58:55,112.60000000000002,81,4142.6,112.60000000000002,3.676,175,,615504127,-1736141,3.676,
2025-01-26 11:58:56,112.39999999999998,81,4145.4,112.39999999999998,3.587,175,,615504386,-1737135,3.587,
2025-01-26 11:58:57,112.39999999999998,81,4148.9,112.39999999999998,3.54,175,,615504485,-1737612,3.54,
2025-01-26 11:58:58,112.20000000000005,81,4151.8,112.20000000000005,3.54,175,,615504485,-1737612,3.54,
2025-01-26 11:58:59,112.0,81,4154.6,112.0,3.371,174,,615504684,-1738586,3.371,
2025-01-26 11:59:00,111.79999999999995,81,4157.4,111.79999999999995,3.296,173,,615504763,-1739064,3.296,
2025-01-26 11:59:01,111.79999999999995,81,4160.3,111.79999999999995,3.296,173,,615504763,-1739064,3.296,
2025-01-26 11:59:02,111.60000000000002,81,4163.0,111.60000000000002,3.172,172,,615504903,-1740038,3.172,
2025-01-26 11:59:03,111.39999999999998,81,4166.0,111.39999999999998,3.122,172,,615504903,-1740515,3.122,
2025-01-26 11:59:04,111.20000000000005,81,4168.8,111.20000000000005,3.082,171,,615504982,-1741012,3.082,
2025-01-26 11:59:05,111.0,81,4171.3,111.0,3.058,171,,615505062,-1741509,3.058,
2025-01-26 11:59:06,110.79999999999995,82,4174.2,110.79999999999995,3.037,171,,615505102,-1741907,3.037,
2025-01-26 11:59:07,110.60000000000002,81,4177.0,110.60000000000002,3.005,171,,615505062,-1742265,3.005,
2025-01-26 11:59:08,110.39999999999998,83,4179.5,110.39999999999998,2.951,171,,615505022,-1742603,2.951,
2025-01-26 11:59:09,110.20000000000005,83,4181.7,110.20000000000005,2.882,171,,615504962,-1743001,2.882,
2025-01-26 11:59:10,110.0,83,4183.6,110.0,2.817,172,,615504903,-1743378,2.817,
2025-01-26 11:59:11,109.79999999999995,83,4185.9,109.79999999999995,2.763,172,,615504664,-1743816,2.763,
2025-01-26 11:59:12,109.79999999999995,83,4188.0,109.79999999999995,2.748,171,,615504485,-1744353,2.748,
2025-01-26 11:59:13,109.60000000000002,83,4190.5,109.60000000000002,2.798,171,,615504406,-1744969,2.798,
2025-01-26 11:59:14,109.39999999999998,83,4193.4,109.39999999999998,2.875,171,,615504286,-1745526,2.875,
2025-01-26 11:59:15,109.20000000000005,83,4196.5,109.20000000000005,2.942,171,,615504107,-1746063,2.942,
2025-01-26 11:59:16,109.20000000000005,83,4199.7,109.20000000000005,2.942,171,,615504107,-1746063,2.942,
2025-01-26 11:59:17,109.0,83,4203.3,109.0,3.038,170,,615503968,-1746898,3.038,
2025-01-26 11:59:18,108.79999999999995,83,4206.7,108.79999999999995,3.021,170,,615503889,-1747236,3.021,
2025-01-26 11:59:19,108.60000000000002,83,4210.0,108.60000000000002,3.021,170,,615503889,-1747236,3.021,
2025-01-26 11:59:20,108.60000000000002,83,4212.8,108.60000000000002,2.915,170,,615503630,-1748031,2.915,
2025-01-26 11:59:21,108.60000000000002,83,4215.9,108.60000000000002,2.874,170,,615503471,-1748369,2.874,
2025-01-26 11:59:22,108.60000000000002,81,4218.3,108.60000000000002,2.874,170,,615503471,-1748369,2.874,
2025-01-26 11:59:23,108.39999999999998,81,4220.4,108.39999999999998,2.831,170,,615503133,-1749165,2.831,
2025-01-26 11:59:24,108.39999999999998,81,4222.7,108.39999999999998,2.831,170,,615502954,-1749622,2.831,
2025-01-26 11:59:25,108.39999999999998,80,4224.9,108.39999999999998,2.831,170,,615502775,-1749960,2.831,
2025-01-26 11:59:26,108.39999999999998,82,4227.4,108.39999999999998,2.831,170,,615502576,-1750318,2.831,
2025-01-26 11:59:27,108.20000000000005,81,4230.3,108.20000000000005,2.817,170,,615502417,-1750676,2.817,
2025-01-26 11:59:28,108.20000000000005,80,4233.0,108.20000000000005,2.802,170,,615502258,-1751113,2.802,
2025-01-26 11:59:29,108.20000000000005,80,4236.0,108.20000000000005,2.805,169,,615502079,-1751511,2.805,
2025-01-26 11:59:30,108.20000000000005,80,4239.1,108.20000000000005,2.833,168,,615501821,-1751849,2.833,
2025-01-26 11:59:31,108.20000000000005,80,4241.9,108.20000000000005,2.864,168,,615501562,-1752187,2.864,
2025-01-26 11:59:32,108.20000000000005,80,4245.1,108.20000000000005,2.888,167,,615501264,-1752485,2.888,
2025-01-26 11:59:33,108.20000000000005,80,4248.0,108.20000000000005,2.909,166,,615500986,-1752764,2.909,
2025-01-26 11:59:34,108.20000000000005,80,4251.2,108.20000000000005,2.909,165,,615500986,-1752764,2.909,
2025-01-26 11:59:35,108.20000000000005,82,4254.1,108.20000000000005,2.953,165,,615500429,-1753519,2.953,
2025-01-26 11:59:36,108.20000000000005,81,4257.7,108.20000000000005,2.981,164,,615500150,-1753937,2.981,
2025-01-26 11:59:37,108.20000000000005,81,4261.1,108.20000000000005,2.981,163,,615500150,-1753937,2.981,
2025-01-26 11:59:38,108.20000000000005,81,4264.7,108.20000000000005,3.023,163,,615499753,-1754871,3.023,
2025-01-26 11:59:39,108.39999999999998,81,4268.3,108.39999999999998,3.046,164,,615499633,-1755508,3.046,
2025-01-26 11:59:40,108.39999999999998,81,4271.9,108.39999999999998,3.046,164,,615499633,-1755508,3.046,
2025-01-26 11:59:41,108.39999999999998,81,4275.3,108.39999999999998,3.109,164,,615499932,-1756780,3.109,
2025-01-26 11:59:42,108.60000000000002,81,4278.7,108.60000000000002,3.109,164,,615499932,-1756780,3.109,
2025-01-26 11:59:43,108.60000000000002,81,4282.0,108.60000000000002,3.196,164,,615500190,-1757417,3.196,
2025-01-26 11:59:44,108.60000000000002,81,4286.3,108.60000000000002,3.411,164,,615500647,-1758689,3.411,
2025-01-26 11:59:45,108.60000000000002,81,4290.7,108.60000000000002,3.506,164,,615500906,-1759306,3.506,
2025-01-26 11:59:46,108.60000000000002,81,4294.8,108.60000000000002,3.578,164,,615501125,-1759842,3.578,
2025-01-26 11:59:47,108.60000000000002,81,4298.4,108.60000000000002,3.622,164,,615501324,-1760419,3.622,
2025-01-26 11:59:48,108.60000000000002,82,4302.8,108.60000000000002,3.652,164,,615501522,-1760996,3.652,
2025-01-26 11:59:49,108.60000000000002,82,4307.4,108.60000000000002,3.68,164,,615501741,-1761592,3.68,
2025-01-26 11:59:50,108.60000000000002,82,4312.0,108.60000000000002,3.704,164,,615501960,-1762050,3.704,
2025-01-26 11:59:51,108.60000000000002,81,4316.7,108.60000000000002,3.732,164,,615502218,-1762606,3.732,
2025-01-26 11:59:52,108.39999999999998,83,4319.8,108.39999999999998,3.76,164,,615502437,-1763143,3.76,
2025-01-26 11:59:53,108.39999999999998,83,4323.5,108.39999999999998,3.736,164,,615502676,-1763541,3.736,
2025-01-26 11:59:54,108.39999999999998,83,4326.9,108.39999999999998,3.659,164,,615502855,-1763978,3.659,
2025-01-26 11:59:55,108.20000000000005,83,4330.1,108.20000000000005,3.659,163,,615502855,-1763978,3.659,
2025-01-26 11:59:56,108.20000000000005,83,4333.0,108.20000000000005,3.486,162,,615503093,-1765012,3.486,
2025-01-26 11:59:57,108.0,83,4336.2,108.0,3.417,161,,615503292,-1765450,3.417,
2025-01-26 11:59:58,108.0,83,4339.2,108.0,3.417,161,,615503292,-1765450,3.417,
2025-01-26 11:59:59,108.0,83,4342.1,108.0,3.315,160,,615503710,-1766265,3.315,
2025-01-26 12:00:00,108.0,83,4345.0,108.0,3.277,160,,615503928,-1766683,3.277,
2025-01-26 12:00:01,108.0,83,4348.0,108.0,3.277,160,,615503928,-1766683,3.277,
2025-01-26 12:00:02,107.79999999999995,83,4350.6,107.79999999999995,3.222,159,,615504346,-1767577,3.222,
2025-01-26 12:00:03,107.79999999999995,83,4353.6,107.79999999999995,3.202,159,,615504565,-1768015,3.202,
2025-01-26 12:00:04,107.60000000000002,82,4356.7,107.60000000000002,3.202,159,,615504565,-1768015,3.202,
2025-01-26 12:00:05,107.60000000000002,81,4359.9,107.60000000000002,3.174,159,,615504962,-1768770,3.174,
2025-01-26 12:00:06,107.39999999999998,81,4363.0,107.39999999999998,3.163,159,,615505201,-1769188,3.163,
2025-01-26 12:00:07,107.39999999999998,81,4366.0,107.39999999999998,3.154,159,,615505420,-1769546,3.154,
2025-01-26 12:00:08,107.20000000000005,82,4369.2,107.20000000000005,3.147,160,,615505619,-1769983,3.147,
2025-01-26 12:00:09,107.20000000000005,82,4372.3,107.20000000000005,3.142,160,,615505817,-1770421,3.142,
2025-01-26 12:00:10,107.20000000000005,82,4375.4,107.20000000000005,3.142,160,,615506016,-1770878,3.142,
2025-01-26 12:00:11,107.20000000000005,83,4378.5,107.20000000000005,3.142,160,,615506215,-1771316,3.142,
2025-01-26 12:00:12,107.20000000000005,83,4381.5,107.20000000000005,3.142,160,,615506374,-1771753,3.142,
2025-01-26 12:00:13,107.0,82,4384.6,107.0,3.142,160,,615506374,-1771753,3.142,
2025-01-26 12:00:14,107.0,76,4387.5,107.0,3.142,160,,615506692,-1772708,3.142,
2025-01-26 12:00:15,107.0,74,4390.9,107.0,3.142,160,,615506891,-1773224,3.142,
2025-01-26 12:00:16,106.79999999999995,75,4394.1,106.79999999999995,3.142,160,,615506891,-1773224,3.142,
2025-01-26 12:00:17,106.79999999999995,81,4397.3,106.79999999999995,3.142,160,,615507289,-1774080,3.142,
2025-01-26 12:00:18,106.79999999999995,82,4400.7,106.79999999999995,3.142,160,,615507488,-1774477,3.142,
2025-01-26 12:00:19,106.79999999999995,82,4403.8,106.79999999999995,3.142,160,,615507488,-1774477,3.142,
2025-01-26 12:00:20,106.79999999999995,83,4406.8,106.79999999999995,3.142,160,,615508025,-1774915,3.142,
2025-01-26 12:00:21,106.79999999999995,86,4409.8,106.79999999999995,3.142,160,,615508243,-1774716,3.142,
2025-01-26 12:00:22,106.60000000000002,87,4412.3,106.60000000000002,3.142,160,,615508243,-1774716,3.142,
2025-01-26 12:00:23,106.60000000000002,86,4414.0,106.60000000000002,3.142,160,,615508541,-1773622,3.142,
2025-01-26 12:00:24,106.60000000000002,86,4415.5,106.60000000000002,3.142,160,,615508700,-1772926,3.142,
2025-01-26 12:00:25,106.60000000000002,86,4418.1,106.60000000000002,3.225,159,,615508959,-1772071,3.225,
2025-01-26 12:00:26,106.60000000000002,86,4421.3,106.60000000000002,3.396,159,,615509078,-1771355,3.396,
2025-01-26 12:00:27,106.60000000000002,86,4424.9,106.60000000000002,3.756,159,,615509257,-1770679,3.756,
2025-01-26 12:00:28,106.60000000000002,86,4427.8,106.60000000000002,4.111,159,,615509397,-1769983,4.111,
2025-01-26 12:00:29,106.39999999999998,86,4432.4,106.39999999999998,4.213,159,,615509575,-1769327,4.213,
2025-01-26 12:00:30,106.39999999999998,86,4437.9,106.39999999999998,4.219,159,,615509735,-1768691,4.219,
2025-01-26 12:00:31,106.39999999999998,86,4443.9,106.39999999999998,4.201,159,,615509894,-1768035,4.201,
2025-01-26 12:00:32,106.39999999999998,86,4449.2,106.39999999999998,4.163,158,,615510092,-1767398,4.163,
2025-01-26 12:00:33,106.39999999999998,86,4454.0,106.39999999999998,4.116,158,,615510232,-1766802,4.116,
2025-01-26 12:00:34,106.20000000000005,86,4458.3,106.20000000000005,4.099,158,,615510411,-1766106,4.099,
2025-01-26 12:00:35,106.20000000000005,86,4462.1,106.20000000000005,4.111,158,,615510570,-1765390,4.111,
2025-01-26 12:00:36,106.20000000000005,86,4465.8,106.20000000000005,4.131,158,,615510749,-1764754,4.131,
2025-01-26 12:00:37,106.20000000000005,86,4470.0,106.20000000000005,4.143,158,,615510888,-1764137,4.143,
2025-01-26 12:00:38,106.20000000000005,86,4473.9,106.20000000000005,4.125,158,,615511047,-1763521,4.125,
2025-01-26 12:00:39,106.20000000000005,86,4477.8,106.20000000000005,4.078,158,,615511206,-1762865,4.078,
2025-01-26 12:00:40,106.20000000000005,86,4481.8,106.20000000000005,4.007,159,,615511325,-1762248,4.007,
2025-01-26 12:00:41,106.20000000000005,86,4485.7,106.20000000000005,3.916,159,,615511445,-1761692,3.916,
2025-01-26 12:00:42,106.39999999999998,85,4489.6,106.39999999999998,3.833,159,,615511623,-1761095,3.833,
2025-01-26 12:00:43,106.39999999999998,84,4493.2,106.39999999999998,3.766,160,,615511743,-1760499,3.766,
2025-01-26 12:00:44,106.39999999999998,84,4497.0,106.39999999999998,3.711,160,,615511922,-1759902,3.711,
2025-01-26 12:00:45,106.39999999999998,85,4500.5,106.39999999999998,3.674,160,,615512141,-1759246,3.674,
2025-01-26 12:00:46,106.39999999999998,85,4504.0,106.39999999999998,3.681,160,,615512339,-1758610,3.681,
2025-01-26 12:00:47,106.39999999999998,85,4508.0,106.39999999999998,3.741,160,,615512538,-1757953,3.741,
2025-01-26 12:00:48,106.39999999999998,85,4512.0,106.39999999999998,3.821,160,,615512677,-1757258,3.821,
2025-01-26 12:00:49,106.39999999999998,84,4516.3,106.39999999999998,3.893,160,,615512876,-1756562,3.893,
2025-01-26 12:00:50,106.60000000000002,84,4520.4,106.60000000000002,3.952,160,,615513015,-1755925,3.952,
2025-01-26 12:00:51,106.60000000000002,84,4525.0,106.60000000000002,3.981,160,,615513135,-1755369,3.981,
2025-01-26 12:00:52,106.60000000000002,84,4529.3,106.60000000000002,3.937,160,,615513214,-1754832,3.937,
2025-01-26 12:00:53,106.60000000000002,84,4533.2,106.60000000000002,3.851,160,,615513334,-1754275,3.851,
2025-01-26 12:00:54,106.60000000000002,84,4536.8,106.60000000000002,3.776,160,,615513552,-1753619,3.776,
2025-01-26 12:00:55,106.60000000000002,84,4540.4,106.60000000000002,3.71,160,,615513731,-1752982,3.71,
2025-01-26 12:00:56,106.60000000000002,84,4544.1,106.60000000000002,3.694,160,,615513890,-1752366,3.694,
2025-01-26 12:00:57,106.60000000000002,84,4548.0,106.60000000000002,3.716,160,,615514129,-1751770,3.716,
2025-01-26 12:00:58,106.79999999999995,85,4551.7,106.79999999999995,3.722,161,,615514308,-1751173,3.722,
2025-01-26 12:00:59,106.79999999999995,85,4555.4,106.79999999999995,3.722,161,,615514487,-1750577,3.722,
2025-01-26 12:01:00,107.0,85,4559.0,107.0,3.722,161,,615514646,-1749980,3.722,
2025-01-26 12:01:01,107.0,86,4562.9,107.0,3.73,161,,615514865,-1749344,3.73,
2025-01-26 12:01:02,107.0,86,4566.8,107.0,3.742,161,,615515044,-1748727,3.742,
2025-01-26 12:01:03,107.20000000000005,86,4571.5,107.20000000000005,3.757,161,,615515183,-1748111,3.757,
2025-01-26 12:01:04,107.20000000000005,86,4575.7,107.20000000000005,3.771,161,,615515262,-1747494,3.771,
2025-01-26 12:01:05,107.20000000000005,86,4579.4,107.20000000000005,3.784,160,,615515342,-1746858,3.784,
2025-01-26 12:01:06,107.20000000000005,86,4583.1,107.20000000000005,3.794,160,,615515421,-1746162,3.794,
2025-01-26 12:01:07,107.39999999999998,86,4586.8,107.39999999999998,3.802,160,,615515481,-1745526,3.802,
2025-01-26 12:01:08,107.39999999999998,86,4590.7,107.39999999999998,3.809,161,,615515521,-1744850,3.809,
2025-01-26 12:01:09,107.39999999999998,86,4594.5,107.39999999999998,3.815,161,,615515541,-1744194,3.815,
2025-01-26 12:01:10,107.60000000000002,86,4598.5,107.60000000000002,3.82,162,,615515580,-1743398,3.82,
2025-01-26 12:01:11,107.60000000000002,86,4602.4,107.60000000000002,3.826,163,,615515561,-1742762,3.826,
2025-01-26 12:01:12,107.79999999999995,87,4606.5,107.79999999999995,3.831,164,,615515620,-1742166,3.831,
2025-01-26 12:01:13,107.79999999999995,86,4610.4,107.79999999999995,3.835,164,,615515700,-1741569,3.835,
2025-01-26 12:01:14,108.0,85,4614.1,108.0,3.839,164,,615515819,-1740972,3.839,
2025-01-26 12:01:15,108.0,84,4617.9,108.0,3.842,165,,615515918,-1740356,3.842,
2025-01-26 12:01:16,108.0,82,4621.7,108.0,3.842,165,,615515958,-1739740,3.842,
2025-01-26 12:01:17,108.0,81,4625.2,108.0,3.846,164,,615515879,-1739123,3.846,
2025-01-26 12:01:18,108.20000000000005,82,4628.9,108.20000000000005,3.846,164,,615515819,-1738487,3.846,
2025-01-26 12:01:19,108.20000000000005,83,4632.3,108.20000000000005,3.846,163,,615515819,-1738487,3.846,
2025-01-26 12:01:20,108.39999999999998,83,4635.7,108.39999999999998,3.849,163,,615515978,-1737373,3.849,
2025-01-26 12:01:21,108.39999999999998,83,4638.7,108.39999999999998,3.825,163,,615516018,-1736797,3.825,
2025-01-26 12:01:22,108.60000000000002,84,4642.0,108.60000000000002,3.771,162,,615516078,-1736260,3.771,
2025-01-26 12:01:23,108.60000000000002,85,4645.2,108.60000000000002,3.726,162,,615516097,-1735663,3.726,
2025-01-26 12:01:24,108.60000000000002,85,4648.6,108.60000000000002,3.697,162,,615516078,-1735087,3.697,
2025-01-26 12:01:25,108.60000000000002,85,4652.0,108.60000000000002,3.683,162,,615516078,-1734411,3.683,
2025-01-26 12:01:26,108.79999999999995,85,4655.1,108.79999999999995,3.698,162,,615516018,-1733814,3.698,
2025-01-26 12:01:27,108.79999999999995,85,4658.7,108.79999999999995,3.724,162,,615515918,-1733198,3.724,
2025-01-26 12:01:28,108.79999999999995,84,4662.2,108.79999999999995,3.745,163,,615515879,-1732542,3.745,
2025-01-26 12:01:29,109.0,84,4665.7,109.0,3.763,163,,615515799,-1731925,3.763,
2025-01-26 12:01:30,109.0,84,4669.6,109.0,3.776,163,,615515759,-1731349,3.776,
2025-01-26 12:01:31,109.20000000000005,85,4673.4,109.20000000000005,3.784,164,,615515700,-1730792,3.784,
2025-01-26 12:01:32,109.20000000000005,84,4676.9,109.20000000000005,3.774,164,,615515600,-1730235,3.774,
2025-01-26 12:01:33,109.20000000000005,84,4680.6,109.20000000000005,3.752,165,,615515481,-1729658,3.752,
2025-01-26 12:01:34,109.20000000000005,85,4684.1,109.20000000000005,3.746,165,,615515342,-1729102,3.746,
2025-01-26 12:01:35,109.20000000000005,85,4687.5,109.20000000000005,3.75,165,,615515223,-1728585,3.75,
2025-01-26 12:01:36,109.20000000000005,85,4691.0,109.20000000000005,3.741,165,,615515083,-1728088,3.741,
2025-01-26 12:01:37,109.39999999999998,85,4694.2,109.39999999999998,3.701,165,,615514944,-1727571,3.701,
2025-01-26 12:01:38,109.39999999999998,85,4697.2,109.39999999999998,3.647,166,,615514785,-1727034,3.647,
2025-01-26 12:01:39,109.39999999999998,85,4700.4,109.39999999999998,3.632,165,,615514646,-1726477,3.632,
2025-01-26 12:01:40,109.60000000000002,85,4703.6,109.60000000000002,3.632,165,,615514646,-1726477,3.632,
2025-01-26 12:01:41,109.60000000000002,85,4707.0,109.60000000000002,3.652,165,,615514348,-1725284,3.652,
2025-01-26 12:01:42,109.60000000000002,85,4710.8,109.60000000000002,3.655,164,,615514189,-1724747,3.655,
2025-01-26 12:01:43,109.79999999999995,85,4714.4,109.79999999999995,3.658,164,,615513990,-1724230,3.658,
2025-01-26 12:01:44,109.79999999999995,83,4717.8,109.79999999999995,3.658,163,,615513811,-1723693,3.658,
2025-01-26 12:01:45,109.79999999999995,81,4721.4,109.79999999999995,3.658,163,,615513691,-1723176,3.658,
2025-01-26 12:01:46,109.79999999999995,81,4725.1,109.79999999999995,3.653,162,,615513572,-1722699,3.653,
2025-01-26 12:01:47,110.0,82,4728.6,110.0,3.641,161,,615513433,-1722182,3.641,
2025-01-26 12:01:48,110.0,83,4731.9,110.0,3.612,161,,615513294,-1721685,3.612,
2025-01-26 12:01:49,110.20000000000005,83,4735.1,110.20000000000005,3.563,161,,615513155,-1721208,3.563,
2025-01-26 12:01:50,110.20000000000005,83,4738.3,110.20000000000005,3.535,161,,615512995,-1720691,3.535,
2025-01-26 12:01:51,110.20000000000005,83,4741.2,110.20000000000005,3.531,161,,615512817,-1720213,3.531,
2025-01-26 12:01:52,110.39999999999998,83,4744.4,110.39999999999998,3.523,162,,615512618,-1719776,3.523,
2025-01-26 12:01:53,110.39999999999998,83,4747.5,110.39999999999998,3.523,162,,615512399,-1719338,3.523,
2025-01-26 12:01:54,110.39999999999998,83,4750.4,110.39999999999998,3.531,163,,615512180,-1718861,3.531,
2025-01-26 12:01:55,110.39999999999998,83,4753.6,110.39999999999998,3.531,164,,615511942,-1718344,3.531,
2025-01-26 12:01:56,110.60000000000002,83,4756.7,110.60000000000002,3.543,165,,615511743,-1717887,3.543,
2025-01-26 12:01:57,110.79999999999995,82,4760.6,110.79999999999995,3.543,166,,615511564,-1717469,3.543,
